55506	26995
80742	26995
8440	26999
51225	26999
55845	26999
51182	27000
51119	27010
89978	27020
4292	27030
5304	27031
9094	27031
10488	27031
29916	27031
1902	27032
2833	27032
2840	27032
3326	27032
3354	27032
6442	27032
6855	27032
7379	27032
8788	27032
8892	27032
54930	27032
55248	27032
57007	27032
57326	27032
79608	27032
93377	27032
116372	27032
973	27034
2840	27034
4108	27037
7280	27037
10294	27037
10534	27037
2267	27042
2339	27042
51433	27042
56144	27042
84547	27042
6188	27044
5191	27068
27287	27068
941	27069
954	27069
1012	27069
1271	27069
2615	27069
3737	27069
6505	27069
8703	27069
10184	27069
10268	27069
10367	27069
10994	27069
27076	27069
27348	27069
51108	27069
55194	27069
55454	27069
55800	27069
56928	27069
57326	27069
79608	27069
84197	27069
89970	27069
93185	27069
93377	27069
113174	27069
121665	27069
124936	27069
134285	27069
154091	27069
284359	27069
340547	27069
9392	27072
80776	27077
7381	27089
7388	27089
196483	27092
2720	27095
3959	27095
4832	27095
55071	27095
57146	27095
758	27097
2512	27097
6883	27097
55578	27097
56970	27097
112869	27097
117143	27097
10193	27101
133957	27102
4113	27107
6137	27107
6143	27107
6160	27107
6204	27107
6223	27107
6838	27107
8638	27107
11103	27107
23567	27107
51087	27107
84294	27107
84305	27107
598	27113
599	27113
4170	27113
4853	27113
1215	27122
3817	27122
4314	27122
7078	27122
10394	27122
23452	27122
55554	27122
55830	27122
338328	27122
6857	27124
8061	27124
51763	27124
127833	27124
695	27125
1025	27125
5305	27125
64949	27125
79012	27125
80237	27125
124790	27125
740	27131
968	27131
5191	27131
6327	27131
7434	27131
7782	27131
27020	27131
27287	27131
54910	27131
114885	27131
1459	27134
3817	27143
9094	27143
10518	27143
10577	27143
79918	27143
83605	27143
84191	27143
121457	27143
203068	27143
645121	27143
64769	27154
2266	27159
8503	27159
51200	27159
11006	27175
51763	27175
80742	27179
91464	27179
23476	27185
81565	27185
2357	27229
3959	27229
23291	27229
27175	27229
56674	27229
340547	27229
3312	27236
4109	27236
9532	27236
27287	27236
81570	27236
10320	27238
51634	27238
51763	27238
582	27241
55212	27241
8548	27243
56001	27245
64769	27245
3300	27246
5886	27246
23197	27246
27342	27246
221424	27246
3155	27247
11019	27247
27287	27247
54938	27247
55006	27247
55157	27247
84681	27247
84693	27247
92667	27247
284486	27247
64377	27248
1973	27250
3836	27250
4938	27250
5191	27250
9775	27250
27287	27250
84277	27250
114885	27250
1902	27252
3249	27252
10391	27252
55715	27252
56109	27252
56110	27252
84861	27252
5518	27254
5531	27254
11157	27257
25804	27257
27258	27257
5886	27258
6275	27258
2	27286
4853	27286
22854	27286
79630	27286
129804	27286
387911	27286
80023	27287
84277	27287
5441	27297
51082	27297
51728	27297
55718	27297
84265	27297
4085	27301
24138	27303
1949	27304
3623	27304
9212	27304
25904	27304
56934	27304
84197	27304
91464	27304
116372	27304
201965	27309
128408	27319
11328	27327
26523	27327
1460	27330
6733	27332
6838	27332
8638	27332
64764	27332
153443	27332
444	27333
3032	27333
5824	27333
6382	27333
10076	27333
10345	27333
26229	27333
28969	27333
49856	27333
55248	27333
55559	27333
55800	27333
57326	27333
81544	27333
113174	27333
127833	27333
157753	27333
51386	27335
10286	27339
958	27340
6327	27340
6382	27340
7133	27340
7448	27340
7852	27340
11318	27340
27020	27340
51161	27340
54765	27340
54819	27340
55800	27340
57106	27340
80146	27340
84553	27340
340547	27340
3024	27341
3159	27341
6188	27341
6189	27341
6201	27341
6204	27341
6223	27341
7013	27341
8233	27341
8394	27341
8822	27341
10578	27341
23378	27341
29777	27341
54869	27341
55720	27341
55723	27341
79149	27341
79727	27341
84305	27341
124790	27341
221184	27342
1977	27347
3249	27347
4070	27347
51562	27347
81628	27347
84866	27347
84957	27347
944	27348
1047	27348
1861	27348
1902	27348
3249	27348
10614	27348
10960	27348
26229	27348
26270	27348
27430	27348
90273	27348
10653	27352
1410	27429
3959	27429
7185	27429
10320	27429
25852	27429
51079	27429
54994	27429
66005	27429
81618	27429
90060	27429
142683	27429
205428	27429
1861	27433
6622	27433
10049	27433
4253	27436
23219	27436
714	27440
2764	27440
2999	27440
3329	27440
3817	27440
4277	27440
4849	27440
8641	27440
9217	27440
9350	27440
9392	27440
9725	27440
10268	27440
10518	27440
27020	27440
51097	27440
54512	27440
64100	27440
84191	27440
92369	27440
203068	27440
339168	27440
345757	27440
5518	28227
7780	28511
27350	28511
51019	28511
54069	28511
23636	28952
51122	28952
51225	28952
54951	28952
79036	28952
79885	28952
147166	28952
55004	28956
740	28960
27287	28960
81618	28960
4690	28964
5201	28964
5631	28964
7529	28964
8440	28964
9404	28964
10193	28964
10971	28964
23219	28964
29079	28964
30851	28964
51517	28964
64764	28964
201799	28964
10345	28965
55800	28965
56098	28965
1453	28966
284680	28966
27287	28970
740	28971
27287	28971
54682	28971
1774	28972
1902	28972
4070	28972
4832	28972
11085	28972
23478	28972
26232	28972
26270	28972
55248	28972
56993	28972
60559	28972
90701	28972
136263	28972
144699	28972
548645	28972
23291	28973
51023	28973
64949	28973
64968	28973
65993	28973
84273	28973
326625	28973
6160	28974
51121	28974
444	28976
1901	28976
1903	28976
3354	28976
3358	28976
4718	28976
10345	28976
29078	28976
51079	28976
51300	28976
54069	28976
57720	28976
79844	28976
92691	28976
252839	28976
5939	28977
10643	28977
26097	28977
29074	28977
29777	28977
51087	28977
51258	28977
122704	28977
341567	28977
2355	28981
7434	28981
55081	28981
92104	28981
150737	28981
200894	28981
483	28982
1902	28982
6574	28982
8698	28982
8892	28982
23673	28982
55741	28982
56674	28982
57552	28982
64222	28982
93377	28982
202915	28982
740	28985
968	28985
4879	28985
6610	28985
9846	28985
25904	28985
55735	28985
55794	28985
8200	28987
10617	28987
3312	28988
55794	28988
391123	28988
4733	28989
28952	28991
51122	28991
54939	28991
54951	28991
404636	28991
5939	28998
28977	28998
29074	28998
51258	28998
51264	28998
64981	28998
122704	28998
56928	29015
92104	29015
150737	29015
202915	29015
1460	29028
1616	29028
3010	29028
3202	29028
4114	29028
6204	29028
6424	29028
9921	29028
11103	29028
84717	29028
124790	29028
171483	29028
5304	29066
939	29071
113174	29071
3836	29072
6733	29072
10921	29072
1902	29078
2193	29078
3249	29078
3904	29078
8741	29078
9212	29078
50999	29078
51079	29078
892	29079
5439	29079
9412	29079
9440	29079
28970	29079
3159	29080
4204	29080
6204	29080
9643	29080
10360	29080
11103	29080
23378	29080
23466	29080
51087	29080
51121	29080
51634	29080
55657	29080
84305	29080
284119	29080
2512	29083
5931	29083
566	29085
740	29085
968	29085
4938	29085
5191	29085
6564	29085
8480	29085
9846	29085
25904	29085
27287	29085
51050	29085
51324	29085
55794	29085
56107	29085
92935	29085
114885	29085
51019	29086
6182	29088
28977	29088
51069	29088
122704	29088
4793	29089
79844	29089
151987	29089
6809	29091
8676	29091
23673	29091
5939	29093
6143	29093
6182	29093
10884	29093
28977	29093
28998	29093
29074	29093
51069	29093
51258	29093
51264	29093
64975	29093
122704	29093
124995	29093
6610	29094
26292	29094
1903	29097
54331	29098
116461	29098
10666	29099
28952	29099
51122	29099
54939	29099
54951	29099
404636	29099
2079	29102
6732	29102
9513	29102
10927	29102
5824	29103
10345	29103
113174	29103
10482	29107
6610	29108
1902	29109
2077	29109
3249	29109
3275	29109
4070	29109
5538	29109
27287	29109
53632	29109
55972	29109
56934	29109
133418	29109
404636	29109
548645	29109
5304	29110
6809	29110
7185	29110
8424	29110
8517	29110
8676	29110
9546	29110
9641	29110
23673	29110
30011	29110
51225	29110
56934	29110
57018	29115
150280	29115
605	29117
3024	29117
3609	29117
3836	29117
3838	29117
6137	29117
6601	29117
6605	29117
9643	29117
10360	29117
10363	29117
10762	29117
55506	29117
84717	29123
113130	29123
941	29126
1775	29126
29982	29126
3159	29127
4204	29127
6050	29127
6122	29127
7529	29127
10971	29127
25940	29127
30011	29127
64764	29127
1616	29128
4113	29128
4869	29128
6204	29128
6733	29128
9338	29128
9643	29128
9921	29128
10927	29128
11103	29128
51087	29128
55506	29128
55657	29128
79727	29128
84305	29128
339448	29128
389421	29128
5886	29761
5887	29761
10193	29761
5159	29763
8788	29763
165721	29763
801	29766
1627	29766
10391	29766
54434	29766
54472	29766
801	29775
5521	29775
6320	29775
7529	29775
9318	29775
54438	29775
63036	29775
64170	29775
64764	29775
83648	29775
83942	29775
104	29777
3159	29777
6139	29777
6201	29777
6204	29777
8394	29777
9510	29777
9643	29777
10360	29777
10482	29777
23378	29777
27350	29777
29080	29777
55720	29777
64763	29777
64769	29777
79727	29777
84722	29777
284119	29777
923	29781
1903	29781
7782	29781
7852	29781
9993	29781
10653	29781
54853	29781
56674	29781
57147	29781
79608	29781
84553	29781
338761	29781
55800	29785
340547	29785
55794	29789
7381	29796
7388	29796
27089	29796
6809	29801
6855	29801
10294	29801
56650	29801
81544	29801
283208	29801
712	29843
2193	29843
3275	29843
7745	29843
10394	29843
22906	29843
23304	29843
26353	29843
79918	29843
84078	29843
253980	29843
257236	29843
340069	29843
2266	29844
90506	29844
55723	29855
115	29880
1132	29880
1687	29880
1896	29880
1902	29880
3249	29880
11326	29880
81544	29880
93185	29880
93436	29880
340547	29880
548645	29880
991	29882
1634	29882
1902	29882
3249	29882
7782	29882
27020	29882
30011	29882
51433	29882
119504	29882
246184	29882
340547	29882
388272	29882
830	29883
832	29883
4108	29883
4849	29883
25904	29883
55571	29883
115795	29883
158787	29883
682	29886
1902	29886
404636	29886
714	29888
3817	29888
4108	29888
5304	29888
5518	29888
8655	29888
9212	29888
10494	29888
23788	29888
55763	29888
57826	29888
140735	29888
645121	29888
3024	29889
3159	29889
4113	29889
4869	29889
6135	29889
6137	29889
6139	29889
6154	29889
6204	29889
6733	29889
9921	29889
10360	29889
10363	29889
10412	29889
11103	29889
29997	29889
57696	29889
64769	29889
79149	29889
84305	29889
284119	29889
6137	29890
23567	29890
51631	29890
55657	29890
84292	29890
92822	29890
153443	29890
84057	29893
4240	29895
51649	29895
53339	29895
55243	29895
144699	29895
284654	29895
338872	29895
2773	29899
4109	29902
4109	29903
22796	29904
51324	29904
116835	29904
958	29911
1068	29911
1903	29911
1947	29911
2041	29911
2840	29911
3817	29911
7852	29911
10994	29911
51097	29911
64175	29911
171483	29911
286530	29911
5521	29915
5929	29915
8314	29915
9070	29915
9603	29915
10488	29915
11091	29915
55683	29915
80764	29915
205564	29915
3557	29916
83461	29916
356	29920
712	29920
740	29920
941	29920
2999	29920
4107	29920
4849	29920
4879	29920
8741	29920
9212	29920
9217	29920
51097	29920
55006	29920
79918	29920
81618	29920
114789	29920
165721	29920
283870	29920
340547	29920
2752	29922
27175	29922
388701	29922
134285	29924
566	29925
740	29925
1902	29925
2077	29925
5191	29925
6610	29925
23057	29925
27287	29925
55735	29925
55794	29925
64083	29925
64854	29925
81618	29925
740	29926
6285	29926
7791	29926
10005	29926
10294	29926
23057	29926
23564	29926
64083	29926
150160	29926
340578	29926
387911	29926
8724	29934
991	29945
30011	29945
51343	29945
51433	29945
119504	29945
165829	29945
246184	29945
388272	29945
1047	29952
1047	29953
1903	29953
6013	29953
10648	29953
10956	29953
10960	29953
1047	29954
1137	29954
1140	29954
3359	29954
10960	29954
26232	29954
81618	29954
388650	29954
506	29956
515	29956
522	29956
1903	29956
3358	29956
941	29957
1132	29957
1687	29957
1902	29957
2077	29957
2835	29957
3098	29957
3249	29957
5538	29957
26580	29957
53632	29957
57462	29957
64175	29957
93436	29957
146330	29957
202915	29957
548645	29957
56934	29959
81628	29959
2512	29960
5720	29960
5886	29960
6050	29960
9212	29960
10534	29960
65263	29960
115207	29960
740	29966
5304	29966
5518	29966
7469	29966
8655	29966
10494	29966
140735	29966
1047	29967
3249	29967
3354	29967
3454	29967
4277	29967
5159	29967
6574	29967
7922	29967
8788	29967
10008	29967
10653	29967
51114	29967
55194	29967
56110	29967
56674	29967
57007	29967
79844	29967
116372	29967
160065	29967
5716	29968
6610	29968
9846	29968
54978	29968
81618	29968
92935	29968
566	29978
740	29978
4793	29978
5191	29978
8480	29978
9846	29978
23038	29978
25904	29978
27287	29978
54946	29978
55735	29978
55794	29978
84277	29978
92305	29978
132720	29978
203562	29978
566	29979
5191	29979
5716	29979
6610	29979
9846	29979
23038	29979
55794	29979
56107	29979
64854	29979
203562	29979
373863	29979
8771	29982
56833	29982
10381	29993
79012	29994
566	29995
740	29995
968	29995
3561	29995
3965	29995
4879	29995
5191	29995
6564	29995
7164	29995
9404	29995
9846	29995
10286	29995
11258	29995
23038	29995
27287	29995
51324	29995
51649	29995
55735	29995
55794	29995
57179	29995
64854	29995
84331	29995
92935	29995
114885	29995
151987	29995
373863	29995
4869	29997
23378	29997
605	29998
6602	29998
958	30000
4070	30000
27020	30000
131450	30000
284369	30000
340547	30000
830	30011
832	30011
2720	30011
83648	30011
140290	30011
147700	30011
5304	30811
131377	30811
695	30827
5929	30827
6857	30827
9070	30827
11091	30827
147808	30827
4853	30832
27287	30833
54769	30833
55794	30833
3159	30836
4204	30836
6204	30836
6733	30836
7884	30836
9510	30836
9921	30836
10138	30836
54512	30836
55131	30836
84294	30836
84305	30836
153443	30836
284119	30836
9616	30837
740	30844
1132	30844
1141	30844
1687	30844
1902	30844
3249	30844
4070	30844
4879	30844
6610	30844
9846	30844
27287	30844
30846	30844
93436	30844
146330	30844
404636	30844
566	30845
740	30845
4879	30845
5191	30845
6610	30845
10294	30845
25904	30845
27287	30845
30846	30845
55735	30845
55794	30845
81618	30845
139067	30845
4109	30846
404636	30846
1485	30848
2357	30849
7529	30849
29982	30849
64764	30849
1039	30850
7529	30850
8419	30850
8655	30850
10971	30850
64764	30850
79036	30850
140735	30850
1006	30851
55765	30851
51108	30968
3073	43847
6610	43847
6794	43847
10562	43847
3836	49854
4085	49854
7529	49854
10971	49854
64764	49854
84078	49854
8200	49856
652	49860
1141	49860
5984	49860
51530	49860
55830	49860
57035	49860
6241	50484
8270	50484
51343	50484
55794	50484
93377	50484
283237	50484
2512	50485
3614	50485
10534	50485
4690	50488
8440	50488
26292	50489
90231	50617
1175	50618
6610	50618
10921	50618
23624	50618
51517	50618
54472	50626
57146	50626
958	50628
2840	50628
2993	50628
6327	50628
6625	50628
6628	50628
6635	50628
6636	50628
10994	50628
23452	50628
84553	50628
340547	50628
2131	50717
2873	50717
3358	50717
6208	50717
6857	50717
8450	50717
8836	50717
9318	50717
10367	50717
10987	50717
11248	50717
55765	50717
127833	50717
283464	50717
10578	50804
79169	50804
347731	50804
2885	50807
5501	50807
8440	50807
8974	50807
10450	50807
27287	50807
30011	50807
94134	50807
27287	50808
740	50813
1643	50813
2873	50813
2993	50813
6794	50813
8450	50813
8533	50813
9318	50813
10980	50813
10987	50813
23038	50813
25793	50813
50717	50813
53339	50813
80311	50813
84861	50813
317719	50813
1132	50814
1141	50814
1429	50814
1687	50814
1902	50814
3249	50814
3568	50814
4070	50814
5191	50814
5538	50814
7841	50814
9846	50814
51533	50814
93436	50814
114885	50814
146330	50814
404636	50814
548645	50814
11075	50861
50852	50861
200523	50861
1047	50863
1774	50863
3958	50863
10668	50863
26232	50863
9846	50865
64854	50865
5716	50964
26022	50964
30848	50964
3249	50999
10959	50999
10972	50999
64377	50999
114990	50999
3178	51001
5939	51001
6428	51001
10643	51001
23196	51001
23291	51001
26995	51001
28998	51001
51069	51001
51087	51001
51258	51001
55506	51001
79922	51001
80742	51001
8270	51002
51562	51002
64689	51002
79447	51002
79876	51002
121601	51002
348995	51002
9412	51003
9440	51003
27287	51005
132789	51005
5913	51008
6204	51008
8987	51008
941	51009
23197	51009
57142	51009
340547	51009
56915	51010
55794	51011
139067	51011
151313	51011
5716	51015
7448	51015
27287	51015
55831	51016
56851	51016
5939	51023
6183	51023
7448	51023
10643	51023
26284	51023
51081	51023
51649	51023
64949	51023
64968	51023
65993	51023
80742	51023
84273	51023
4107	51025
5824	51025
29103	51025
57326	51025
113174	51025
976	51026
7433	51026
57142	51026
57156	51026
81544	51026
162427	51026
1140	51028
1175	51028
3249	51028
4107	51028
5886	51028
6570	51028
8314	51028
83795	51028
84313	51028
566	51031
740	51031
4879	51031
6610	51031
9846	51031
23038	51031
25904	51031
55794	51031
57179	51031
81618	51031
84277	51031
114885	51031
5702	51035
8480	51035
3159	51042
51631	51042
84078	51042
84305	51042
283208	51043
1215	51050
1112	51053
3312	51053
740	51056
2267	51056
6610	51056
9846	51056
25904	51056
27287	51056
55794	51056
64072	51056
81618	51056
10516	51060
80213	51060
55741	51061
129804	51061
387911	51061
1902	51062
4070	51062
991	51067
3178	51067
4879	51067
5939	51067
6182	51067
7923	51067
23196	51067
28998	51067
55006	51067
56107	51067
57179	51067
79922	51067
84553	51067
1386	51068
2512	51069
5939	51069
6150	51069
6182	51069
28977	51069
28998	51069
29074	51069
51258	51069
51264	51069
54948	51069
115416	51069
122704	51069
10314	51071
10961	51071
57156	51071
340547	51071
2794	51072
5867	51072
5873	51072
11075	51072
55352	51072
63940	51072
6182	51073
10884	51073
28977	51073
29074	51073
51069	51073
51264	51073
64975	51073
122704	51073
124995	51073
478	51075
1687	51075
3737	51075
26580	51075
113174	51075
154091	51075
162427	51075
4113	51077
6189	51077
6202	51077
6204	51077
6223	51077
6733	51077
9733	51077
23212	51077
23466	51077
23567	51077
26135	51077
54913	51077
80742	51077
84305	51077
84722	51077
284119	51077
4718	51079
4729	51079
84277	51079
55647	51081
5441	51082
51728	51082
11103	51087
57696	51087
84305	51087
817	51088
348235	51088
10047	51091
10286	51091
10614	51091
1902	51095
3249	51095
5191	51095
27287	51095
55735	51095
404636	51095
2355	51096
3159	51096
4113	51096
4204	51096
6208	51096
10360	51096
10438	51096
57109	51096
79169	51096
200558	51096
444	51097
3985	51097
5824	51097
9869	51097
10345	51097
57326	51097
113174	51097
123722	51097
2355	51098
55081	51098
92104	51098
150737	51098
200894	51098
740	51100
2266	51100
4793	51100
27287	51100
54329	51100
55794	51100
81570	51100
81618	51100
374354	51100
4113	51101
8575	51101
23378	51101
23466	51101
133690	51101
1401	51102
444	51103
1902	51103
1903	51103
3354	51103
3358	51103
4718	51103
5518	51103
5521	51103
11211	51103
29078	51103
29956	51103
51079	51103
55844	51103
79844	51103
92691	51103
252839	51103
2833	51104
2840	51104
7379	51104
343521	51104
3024	51106
4113	51106
8394	51106
10578	51106
11103	51106
23567	51106
79149	51106
84305	51106
284119	51106
339448	51106
7433	51107
84868	51107
284369	51107
1047	51108
3604	51108
6273	51108
6505	51108
7780	51108
7782	51108
10653	51108
11226	51108
286530	51108
740	51109
1687	51109
1902	51109
2835	51109
3249	51109
3568	51109
3817	51109
6869	51109
7841	51109
8641	51109
9217	51109
10518	51109
51606	51109
57462	51109
93436	51109
404636	51109
4060	51115
8480	51115
81669	51115
131474	51115
51023	51116
51649	51116
64949	51116
64968	51116
65993	51116
84273	51116
5157	51118
6204	51118
6208	51118
10687	51118
23212	51118
23466	51118
55720	51118
64769	51118
84305	51118
92822	51118
124790	51118
284119	51118
740	51119
939	51119
3965	51119
4793	51119
4879	51119
6610	51119
23038	51119
23635	51119
51050	51119
81618	51119
92935	51119
8712	51121
23378	51121
51087	51121
51258	51121
57696	51121
64968	51121
64981	51121
84305	51121
122704	51121
6327	51122
2993	51125
56650	51125
84868	51125
118932	51125
3010	51132
5886	51132
6490	51132
6855	51132
8314	51132
10138	51132
11326	51132
23552	51132
27342	51132
54472	51132
55147	51132
79036	51132
80013	51132
122830	51132
171483	51132
404093	51132
2873	51133
3959	51133
5886	51133
7529	51133
9318	51133
30011	51133
84292	51133
92799	51133
1643	51138
2873	51138
6794	51138
8450	51138
8533	51138
9318	51138
10980	51138
10987	51138
23038	51138
25793	51138
50717	51138
53339	51138
54793	51138
79176	51138
317719	51138
3930	51142
5008	51142
26097	51142
29844	51142
54869	51142
55147	51142
64769	51147
1047	51148
5611	51148
6013	51148
10394	51148
10956	51148
51604	51148
55554	51148
56934	51148
79630	51148
158062	51148
160065	51148
387911	51148
4170	51156
5523	51157
958	51160
968	51160
2885	51160
2993	51160
6327	51160
10666	51160
30011	51160
57106	51160
6631	51161
1317	51162
3249	51162
10394	51162
10516	51162
10687	51162
80864	51162
83729	51162
115708	51162
123722	51162
129804	51162
220001	51162
388633	51162
136647	51163
830	51164
832	51164
6327	51164
10121	51164
10671	51164
11041	51164
54940	51164
84516	51164
1687	51170
1902	51170
4070	51170
5806	51170
5824	51170
8641	51170
10268	51170
79885	51170
93436	51170
113174	51170
51161	51171
93377	51171
1047	51172
3956	51172
26232	51172
81833	51172
405753	51172
830	51177
832	51177
6431	51177
740	51181
5191	51181
5913	51181
6386	51181
6610	51181
27287	51181
84277	51181
1131	51184
5439	51184
6327	51184
340547	51184
8450	51185
2801	51186
187	51194
958	51194
1902	51194
2357	51194
2833	51194
2840	51194
3354	51194
4070	51194
6327	51194
10994	51194
27020	51194
131450	51194
284369	51194
340547	51194
6631	51199
6610	51200
7070	51200
26270	51200
26292	51200
54811	51200
92691	51201
3159	51202
84305	51202
3010	51203
3024	51203
3159	51203
4113	51203
6122	51203
6135	51203
6137	51203
6139	51203
6189	51203
6201	51203
6204	51203
6838	51203
8822	51203
9643	51203
10363	51203
11338	51203
23212	51203
23378	51203
26099	51203
51121	51203
51634	51203
55646	51203
64769	51203
79727	51203
3155	51218
4793	51218
55006	51218
79922	51218
84693	51218
92935	51218
122961	51218
3065	51222
4853	51222
5928	51222
5931	51222
85300	51225
6610	51228
6037	51232
7922	51232
9510	51232
51162	51232
84626	51232
90187	51232
90864	51232
6570	51234
26232	51234
55831	51234
56851	51234
84861	51234
118430	51234
1902	51236
2077	51236
3249	51236
3326	51236
3817	51236
9217	51236
10518	51236
58477	51236
64100	51236
84191	51236
404636	51236
3452	51244
5939	51253
6150	51253
6182	51253
10884	51253
23291	51253
28977	51253
28998	51253
29074	51253
51069	51253
51258	51253
51264	51253
115416	51253
122704	51253
124995	51253
7276	51255
9091	51255
80777	51255
2512	51258
4109	51258
5939	51258
10643	51258
23212	51258
23291	51258
29074	51258
29777	51258
51087	51258
55506	51258
80742	51258
122704	51258
341567	51258
5939	51263
6122	51263
6137	51263
6143	51263
6182	51263
6202	51263
6285	51263
10643	51263
10884	51263
23196	51263
28977	51263
28998	51263
29074	51263
51069	51263
51258	51263
51264	51263
55506	51263
64975	51263
84078	51263
115416	51263
122704	51263
124995	51263
341567	51263
2512	51264
5939	51264
23291	51264
28977	51264
29074	51264
51258	51264
122704	51264
5518	51278
5521	51278
5522	51278
55844	51278
1047	51279
26232	51279
1047	51280
1137	51280
2137	51280
4109	51280
5824	51280
10345	51280
27020	51280
28969	51280
55630	51280
55800	51280
113174	51280
340547	51280
7572	51282
7745	51282
7746	51282
11116	51282
60436	51282
79149	51282
84307	51282
84547	51282
387032	51282
1562	51290
1903	51290
5283	51290
6273	51290
7542	51290
8641	51290
10268	51290
25844	51290
26022	51290
56928	51290
64100	51290
84191	51290
444	51295
976	51295
1903	51295
3249	51295
3354	51295
3358	51295
4718	51295
5518	51295
5521	51295
11211	51295
29078	51295
29956	51295
51079	51295
51300	51295
55844	51295
57720	51295
79844	51295
92691	51295
1393	51297
5913	51297
10218	51297
10394	51297
27092	51297
51530	51297
57035	51297
80864	51297
6201	51300
51079	51300
7529	51307
10238	51307
10971	51307
64764	51307
5467	51309
3065	51317
10362	51317
10363	51317
23636	51317
2512	51318
3010	51318
3178	51318
5939	51318
6122	51318
6137	51318
6143	51318
6154	51318
6182	51318
6191	51318
6202	51318
6428	51318
6733	51318
10643	51318
10884	51318
28977	51318
28998	51318
29074	51318
29777	51318
51069	51318
51087	51318
51258	51318
51264	51318
54913	51318
64975	51318
79727	51318
122704	51318
124995	51318
341567	51318
6733	51319
5304	51320
7529	51320
64764	51320
79885	51320
127833	51320
90506	51321
1902	51324
55122	51324
127829	51324
64388	51327
83461	51327
6191	51329
6733	51329
9926	51329
57709	51329
153443	51329
84305	51333
3178	51335
5939	51335
6428	51335
10643	51335
51087	51335
80742	51335
1137	51337
1527	51337
7780	51337
9993	51337
10345	51337
50999	51337
56103	51337
58477	51337
64786	51337
162427	51337
221188	51337
388633	51337
1659	51340
3838	51340
6627	51340
6635	51340
8220	51340
9343	51340
10286	51340
10360	51340
22938	51340
25949	51340
55702	51340
81576	51340
3052	51343
6241	51343
7766	51343
11232	51343
30011	51343
51433	51343
80746	51343
84619	51343
90506	51343
119504	51343
246184	51343
388272	51343
6627	51362
6635	51362
6636	51362
8220	51362
10286	51362
22938	51362
81576	51362
3737	51366
5886	51366
5887	51366
9070	51366
27342	51366
51162	51366
55347	51366
64786	51366
80310	51366
160065	51366
283208	51366
338761	51366
10248	51367
10556	51367
11102	51367
54913	51367
138716	51367
1896	51368
1901	51368
1902	51368
3249	51368
3964	51368
10362	51368
81544	51368
84330	51368
133418	51368
3557	51371
5686	51371
5695	51371
11258	51371
25793	51371
56984	51371
80262	51371
203562	51371
51023	51373
64949	51373
64968	51373
84273	51373
1902	51375
1947	51375
5159	51375
10666	51375
118881	51375
1902	51377
5055	51377
5686	51377
5708	51377
5716	51377
6610	51377
29844	51377
54584	51377
130617	51377
203562	51377
283899	51377
404636	51377
4109	51378
133121	51379
526	51382
534	51382
535	51382
1670	51382
3958	51382
6610	51382
10312	51382
23545	51382
50617	51382
51606	51382
79876	51382
90231	51382
245973	51382
1459	51386
8665	51386
8668	51386
54994	51386
1819	51389
28952	51397
51122	51397
54939	51397
54951	51397
404636	51397
2720	51399
4832	51399
9212	51399
55071	51399
284273	51399
740	51400
5521	51400
5531	51400
5890	51400
27287	51400
55794	51400
55844	51400
64854	51400
3010	51406
3159	51406
6201	51406
6204	51406
23378	51406
51121	51406
55506	51406
79727	51406
84722	51406
339448	51406
389421	51406
7004	51421
7529	51421
8655	51421
10971	51421
26232	51421
64764	51421
140735	51421
5562	51422
5565	51422
53632	51422
79734	51426
356	51429
923	51429
10921	51429
55909	51429
26232	51430
57156	51430
64764	51430
991	51433
7379	51433
9212	51433
26013	51433
30011	51433
119504	51433
165829	51433
388272	51433
991	51434
1902	51434
2077	51434
3249	51434
4085	51434
9212	51434
30011	51434
51343	51434
51433	51434
119504	51434
246184	51434
340547	51434
388272	51434
356	51435
1047	51435
2137	51435
3904	51435
3956	51435
8200	51435
10960	51435
25864	51435
26229	51435
26232	51435
26270	51435
55800	51435
114897	51435
160065	51435
387758	51435
1902	51439
266812	51444
740	51449
1047	51449
5191	51449
7480	51449
10666	51449
10960	51449
11017	51449
22836	51449
26232	51449
27092	51449
27287	51449
55794	51449
57179	51449
64091	51449
80777	51449
89910	51449
283870	51449
347731	51449
3065	51460
1140	51463
7434	51463
7852	51463
10803	51463
26580	51463
55630	51463
81544	51463
202915	51463
1137	51465
1140	51465
1215	51465
1903	51465
25818	51465
25963	51465
29121	51465
51604	51465
55800	51465
59271	51465
64377	51465
79630	51465
83539	51465
712	51478
1687	51478
1902	51478
3249	51478
4107	51478
4239	51478
6505	51478
6855	51478
9450	51478
10268	51478
11326	51478
53632	51478
79844	51478
154091	51478
158062	51478
283464	51478
286530	51478
345757	51478
405753	51478
2873	51479
8822	51479
55752	51479
91526	51479
3024	51490
3159	51490
4113	51490
6204	51490
9733	51490
10360	51490
10363	51490
10578	51490
23029	51490
23466	51490
23567	51490
51634	51490
55720	51490
57109	51490
64769	51490
84722	51490
25940	51493
3836	51496
3838	51496
149420	51496
1902	51497
55937	51497
27166	51499
1132	51501
1687	51501
1902	51501
3249	51501
4070	51501
5191	51501
93436	51501
404636	51501
548645	51501
114049	51504
6610	51506
65992	51506
79876	51506
80279	51506
8424	51507
1670	51512
5523	51512
5806	51512
10687	51512
30011	51512
157753	51512
2873	51514
7203	51514
8450	51514
9318	51514
10294	51514
10687	51514
10987	51514
138199	51514
1261	51517
8314	51517
9230	51517
64764	51517
115795	51517
128239	51517
6386	51520
